corpus_segment_id,source_analysis_segment_ids,document_ids,candidate_slugs,candidate_names,race_ids,roles,group,cycle,election_dates,source_types,source_urls,archive_urls,final_urls,publication_dates,locators,text,token_count,text_sha256,exact_duplicate_hash,provenance_row_count
0c2cee1c91ced56a35edde5a,1a82ce9f89e094658c104115,e5cebe89349bf639c563e067,liz-allen,Liz Allen,race-8d1e88972b7232ea26d0,opponent,opponent,2021,2021-05-18,candidate_questionnaire_interview,https://web.archive.org/web/20210430142024id_/https://www.goerie.com/story/news/local/2021/04/29/democrat-liz-allen-race-erie-city-council/7388188002/,https://web.archive.org/web/20210430142024id_/https://www.goerie.com/story/news/local/2021/04/29/democrat-liz-allen-race-erie-city-council/7388188002/,https://web.archive.org/web/20210430142024id_/https://www.goerie.com/story/news/local/2021/04/29/democrat-liz-allen-race-erie-city-council/7388188002/,2021-04-29,paragraph 25 -> paragraph 26,"What should city government do right now to control expenses and/or create new revenues? In previous budget sessions, City Council has suggested specific revenue-enhancers, including increasing the amusement tax from 3% to 5%; requiring rental fees for park pavilions; charging fees for city-produced compost for commercial enterprises; and raising the fee for right-of-way permits for sidewalk dining.",62,9cf8985a02bd135d199bf33a19c09f0a8be612a56fd6a3ece2ef77b43c8d0cfe,49cdc8e44cf1fa7b71dd4f145f34a41214d19eda6e24cb802e5c485d6fc406a6,1
ad095ec361e27c4d367998ad,abf5f21f6c76b92fe81d6f88,51a154da3097137196079f11,zuki-ellis,Zuki Ellis,race-deff03074ea69358d8e9,opponent,opponent,2022,2022-08-09,archived_campaign_platform,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,2022-01-26,paragraph 36,"I strongly believe that education can be part of the solution. I support establishing K-12 curricula statewide that teaches personal boundaries, bodily autonomy, consent, and respect as part of a comprehensive sex ed program.",35,93f394491c8aaf15d8da3a9a0beddaf204485e280f2c6dda499b067202e462da,fddcd0a88714412abdf1e24b075b7f81ea75702751b050fe39347b759f5502f1,1
0c0db8718fd8fa61958ff24b,0d6e00e45f6e10f664e2c3ad,9de5ac167261e55fe6ff372e-answers-2cf0d9d82a48-0f555c2fea54,jordan-botta,Jordan Botta,national-recihG0fIKbvStGIg-dem-primary,opponent,opponent,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/pittsburgh-city-council-district-7-botta-gross,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/pittsburgh-city-council-district-7-botta-gross,2023-04-18,paragraph 208,"I think the hybrid policing approach we are currently utilizing alongside social workers and mental health professionals is an excellent direction, and if done responsibly can be expanded to Allegheny County and beyond.",33,35083645221f33cfa27bc64fd7aea00f1dee02afb921e734a725a48001cfb6fa,5e9158bd6ae93172060dd9b0a71521aec52928d61cd1215c690a41943331ffd2,1
cfe29e2682dd48ea7af7e858,3ca66e617a2c098c92c9ddcd,c7854ecfa38e85cd2cad9d4d,marianne-williamson,Marianne Williamson,race-9065e448b7091dd55686,opponent,opponent,2024,2024-03-05,candidate_interview_transcript,https://abcnews.com/Politics/marianne-williamsons-week-interview-full-transcript-2024-campaign/story?id=97633670,,https://abcnews.com/Politics/marianne-williamsons-week-interview-full-transcript-2024-campaign/story?id=97633670,2023-03-05,paragraph 154 -> paragraph 157 sentences 1-4,"KARL: Where would you cut WILLIAMSON: -- actual security. KARL: -- for security? WILLIAMSON: I don't know specifically where I would cut it from. But I'll tell you this much, when -- when you're looking at what should the United States be concerned about in terms of dangers coming down the road? I think climate change in many people's minds is a bigger danger. And I'm not under estimating or minimizing some of the international dangers that exist.",75,775d80cd01204eb6f62b18191340fe9229c63f963922fa9bc7e5125fc666a5fe,90fc440c77d7795e0c972b357511e590f5517433edfbdcc2c90aaa8d2d54c526,1
f68befa2aa5f4ebc043f841f,9a0578bf097a067a9f23f785,175a8cb936a8ba34fabccb1f,ling-ye,Ling Ye,race-0159b30b2abfcca8ea6b,opponent,opponent,2025,2025-06-24,candidate_interview,https://www.bkreader.com/newsletter/meet-your-candidates-alexa-aviles-and-ling-ye-for-city-council-district-38-10485822,,https://www.bkreader.com/newsletter/meet-your-candidates-alexa-aviles-and-ling-ye-for-city-council-district-38-10485822,2025-04-08,paragraph 67 -> paragraph 68,"Avilés said she believes Solidarity PAC does not support her because she ""affirms Palestinian life."" This has been shared 0 times",22,a63ecbe8cd8946a2cf5903dadb099fa3b07ddebe842cf9a65cdd26cf651bc989,d23c82b15bc7bc3b4b6d1567b4192b0abb57cedb1875ceae9a1f11f64a20718f,1
7bc69c22e0e3a44160a59f47,ac5e5e47eb945ed4efaa35b4,556bf4bac5ced69a07376219,mary-jobaida,Mary Jobaida,race-9172cee3bc57bf96a6c8,opponent,opponent,2026,2026-06-23,attributable_interview,https://qns.com/2026/01/mary-jobaida-ad-36-special-election/,,https://qns.com/2026/01/mary-jobaida-ad-36-special-election/,2026-01-27,paragraph 14 -> paragraph 26,Obituaries Police & Fire Real Estate Sports Things to Do Transportation By Neighborhood All Neighborhoods Astoria Bayside Breezy Point Corona Far Rockaway,21,2e64289066eb8cdcc48de7902183d7a8f7fb8ede30f57391cec974747f1b8da5,5c2ff584187a08c0f806a84088cc17709d902f67a93f73d2aa8bc05651004787,1
1357cc5af1035306c85549dc,8ac76b8bed5270a2e7bce03f,493093a4117a677a9b983402,mike-connolly,Mike Connolly,ma-house-26th-middlesex-dem-primary-2016,endorsed,endorsed,2016,2016-09-08,candidate_interview_transcript,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,2016-07-19,"time 00:11:07,46-00:11:11,53 -> time 00:11:11,54-00:11:16,56",the early education we could ask for I know that lifting the cap has become an issue within the district not only in your race but in the state Senate race as,32,cc11096dd7d93c485b01ff5eff55c72581d3c4777c2f72eba622a88e2eb7a587,0349698acfaf2633381d37741134ad9783951b35c8eaf15e74f8561d04919714,1
d77d3720d48661c3e5044088,180ab22f210459a8e5d9c1c6,0791022b6feb85cf60f45f6a,marc-b-elrich,Marc B. Elrich,race-e86fd589efa245645b1e,endorsed,endorsed,2018,2018-06-26,candidate_questionnaire,https://www.latinomontgomerydems.org/wp-content/uploads/2018/03/Elrich-Questionnaire-2.23.pdf,,https://www.latinomontgomerydems.org/wp-content/uploads/2018/03/Elrich-Questionnaire-2.23.pdf,2018-03-18,paragraph 4 sentences 7-8,"Creo debe sea una prioridad encontrar fuentes innovadoras de financiación para las inversiones en la primera infancia. & & & & & & & Answer&in&English:& An expansion of early childhood education is necessary, and I am committed to getting it done as your next County Executive. I understood as a teacher the critical link between quality care and brain development.",56,cc847f3eadb7b6c064c7f019c6764fa68126a63aa2ea01052f8a9b0e19be045e,07d10ecfab3c073f7a5ed32012b714225c8bc4d2be9dcea93d35632dbbc92032,1
48befaa3c33e5a6db2772900,b3f28c81f679e86804c2df67,110ec1496b9e7209cb28015f,yasmine-parinaz-taeb,Yasmine Parinaz Taeb,race-5984c9799d268a401686,endorsed,endorsed,2019,2019-06-11,campaign_platform,https://yasmineforvirginia.com/issues/womens-rights,https://web.archive.org/web/20190513202024id_/https://yasmineforvirginia.com/issues/womens-rights/,https://web.archive.org/web/20190513202024id_/https://yasmineforvirginia.com/issues/womens-rights/,,paragraph 17,"It’s why I have so passionately fought and organized against this administration’s actions against women. Most crucially, this has included protesting Brett Kavanaugh’s nomination to the Supreme Court, whose pro-life ideology will ensure that the rights enshrined in Roe v. Wade will be whittled away, if not outright abolished.",53,9824082cacec7bdc26232567691e3bd16ff714f66cdaa97644dbb76abe7998fa,53a251a488ac527ebc5582e64ff3fb403f3dadd42153ee2be915bc479b51422c,1
d456fdd62a5ad631eaa1198c,5b4bf4cd25f9ddfb5e2aceae,1a5c61a3eb314db39c065ad9,erika-uyterhoeven,Erika Uyterhoeven,race-3c627e0363e4b2564075,endorsed,endorsed,2020,2020-09-01,campaign_page,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,2020-04-17,paragraph 4 -> paragraph 17,Massachusetts State Representative Somerville Donate Scroll Volunteer for Erika: Name * First Name Last Name Email * Phone * (###) ### #### Thank you! Make a Donation:,21,1d1014b7a40cf4f5a510ff95fbe0d156efe44d0c18fc9049659406292a3177f1,c27d5365627a0d3f16e1288ea6f1634f313086b7d02e8b40e5ea04c86d7a1ec8,1
da14fef2f54b4d15558efa38,1031f71c62d87b63bb7d828e,18b70da0182bd174f33b1b2e,stanley-martin,Stanley Martin,race-84ecee2258420ae34951,endorsed,endorsed,2021,2021-06-22,candidate_questionnaire,https://reconnectrochester.org/2021/05/2021-candidates-for-rochester,,https://reconnectrochester.org/2021/05/2021-candidates-for-rochester/,2021-05-06,paragraph 233,We should also continue investments like the reconstruction of East Main Street with dedicated bike lanes and sidewalks for pedestrians to demonstrate how such infrastructure can be the catalyst to rebuild and reconnect neighborhoods.,34,9fe309928da008f387625e0133d308057e508ca4636f3c7a7a0aedf8a512b1a3,8b8a701ef5abf8bf6ed6e800aa01049064f1d83bc946e50a18c9d7765768e258,1
eae6f1076ea4ad55ae4702f6,421a7ed485aca9eec27d54b1,057fdc74ca0362d745c19c94,phara-souffrant-forrest,Phara Souffrant Forrest,race-a036ccb35ff1bcadc510,endorsed,endorsed,2022,2022-06-28,policy_page,https://pharaforassembly.com/platform/policing,https://web.archive.org/web/20210105182955/https://pharaforassembly.com/platform/policing,https://web.archive.org/web/20210105182955/https://pharaforassembly.com/platform/policing/,2021-01-05,paragraph 36 -> paragraph 46,"Endorsements Media Recent Press Pledges Press Releases Volunteer Voting Information Donate Select Page End Police Brutality, Reimagine Public Safety My first protest was in 1997 with my step father. We were protesting the brutalization of Abner Louima by the police. 23 years later, we are protesting the racist murders of George Floyd and Breonna Taylor. I feel betrayed when I see police flagrantly violating the rights of black people across this country.",72,cffe9e8c684510655d729968d8154741d138a4feebf1919137ba9bdee1e7a42e,cdfe8eefb41a492feba770a5339c96867cd6793bed393000c8a1c608dc8907a7,1
9f195df018fc73a31608b930,4ce75af889c308d4cc1416f5,51b2c55a3c7452723e4aacb6,maurice-brown,Maurice Brown,race-e7ab577213f4505717ec,endorsed,endorsed,2023,2023-06-27,candidate_op_ed,https://dailyorange.com/2023/03/maurice-brown-onondaga-legislator-candidate-emphasizes-community-values/,,https://dailyorange.com/2023/03/maurice-brown-onondaga-legislator-candidate-emphasizes-community-values/,2023-03-13,paragraph 126,"I didn’t learn to separate race from class until I went off to college. That was the first time I met people who didn’t look like me, but also had the same struggle. I saw it again during my time in the military and learned that although we have a lot of problems relating to being Black or white, we also have a class issue that is interconnected and just as complicated.",74,c592b24e1dde227b5c2a567fcd8272383d143259dad4c5e5ce11bff2795f1881,59fe77ea30644cc7d742758143abfce6383fefc45d88b712493d83c57da90f1b,1
7e362de820b843ef5f0a71c8,3ec3cdd3719033fe099badee,535aa197a867225dab3dc5a0,farrah-chaichi,Farrah Chaichi,race-1b16bc7d886dcbb78057,endorsed,endorsed,2024,2024-05-21,campaign_website | official_campaign_platform,https://web.archive.org/web/20240518092853id_/https://www.chaichifororegon.com/the-issues,https://web.archive.org/web/20240518092853id_/https://www.chaichifororegon.com/the-issues,https://web.archive.org/web/20240518092853id_/https://www.chaichifororegon.com/the-issues,2024-05-18,paragraph 26,"We need leaders who will bring together our diverse community into a movement towards justice, equality, compassion, and solidarity. Join in supporting Farrah Chaichi for HD 35.",27,5c3e038a889998ff3c0297bc691bc471d68030bbeb1ff99500238230cce7cbe5,709746158a37e6b2b7c6956fd66caf6d4d7a6eaaaab4a77d1ea57d498646bb3a,1
5110ea6945016b4d97e0fc47,d1eb430bb7ff08876b5db96d,6036399676208cc4fb70752e,jorge-defendini,Jorge DeFendini,national-reciWW5o3Sg5OjAgj-dem-primary,endorsed,endorsed,2025,2025-06-24,candidate_interview,https://ithacavoice.org/2025/01/former-alderperson-jorge-defendini-launches-campaign-for-first-ward-seat/,,https://ithacavoice.org/2025/01/former-alderperson-jorge-defendini-launches-campaign-for-first-ward-seat/,2025-01-24,paragraph 109,"DeFendini, a Democrat, was defeated in the 2023 election after Alderperson Patrick Kuehl ran a successful last-minute write-in campaign that “blindsided” local organizers and, according to past reporting , multiple other council members.",34,416279c40bb5254e940e693d81b5393ae43a4320676353082c6fc581656fcdf0,f4cbe2b3972cc7b243d3c6dab487dee80914f5ec6796810f0cf4eb17b0ccabfa,1
64dd2e9d98f6b76dcd66ce2f,6a98378c9faa791d2dcdbe8b,1404488badd308c9a7f46d0e,david-orkin,David Orkin,race-39f265caadf4efc1cdd3,endorsed,endorsed,2026,2026-06-23,attributable_interview,https://hellgatenyc.com/david-orkin-assembly-district-38-interview/,,https://hellgatenyc.com/david-orkin-assembly-district-38-interview/,2026-06-02,paragraph 42,"""I'm not a person that had envisioned themselves running for office, and I don't consider myself to be a traditional candidate in many ways,"" Orkin said. ""But it's just the most incredible experience to knock on 1,000 doors, and to have people respond really well to your message, and to have people really value the work that you've done, and really want you to be the person to represent them.""",71,616e8f34dc68464a51afe010c91c88b9bba6cf9bf10994fce1c65c39924d98a9,2394afd50f4e24007678e9506eebcb2663ce349bd94cb7a6425e890c056a47b7,1
71d0b4991f1676f8eeb10df1,3594316cb46632830f5a5b03,3f7e52b382c2f787282dfa08,timothy-j-toomey-jr,"Timothy J. Toomey, Jr.",ma-house-26th-middlesex-dem-primary-2016,opponent,opponent,2016,2016-09-08,candidate_interview_transcript,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,2016-07-19,"time 00:17:26,28-00:17:31,91 -> time 00:17:31,92-00:17:35,27",a great way for trying to keep people in the community that they grew up in as you know some care that we're not creating any more land so we have to deal with what,35,5c4ac6aa3f11f8295212e75c9213d395fc7f60471dc77bec12d9036e4ad7d70b,5c4ac6aa3f11f8295212e75c9213d395fc7f60471dc77bec12d9036e4ad7d70b,1
b602cc23a3c7b9569e1b8804,64f0c67216c1db1958c98799,e2e60a6820c30cf8e254e710,betsy-monroe,Betsy Monroe,race-e4f88f1286d62b12a1ab,opponent,opponent,2018,2018-05-15,candidate_interview,https://www.pghcitypaper.com/PolitiCrap/archives/2018/02/02/betsy-monroe-inspired-by-the-womens-march-is-challenging-state-rep-hal-english-in-pittsburghs-north-hills,https://web.archive.org/web/20180202214934id_/https://www.pghcitypaper.com/PolitiCrap/archives/2018/02/02/betsy-monroe-inspired-by-the-womens-march-is-challenging-state-rep-hal-english-in-pittsburghs-north-hills,https://web.archive.org/web/20180202214934id_/https://www.pghcitypaper.com/PolitiCrap/archives/2018/02/02/betsy-monroe-inspired-by-the-womens-march-is-challenging-state-rep-hal-english-in-pittsburghs-north-hills,,paragraph 92,"Monroe is also in favor of a severance tax on frackers and natural-gas drillers, and says it’s wrong that Pennsylvania is the only gas-producing state in the U.S. not to have such a tax. She says the money raised from a natural-gas tax could be used to fund things like education and renewable-energy production.",60,dc110717ff23890c42a59820a1e35af40a3473feffe0713f020e7f5079735f49,e806db9e8955bf4736d67985aef7f6995c7b16e564d9aa88071ada85f6f85178,1
b37a3979fbe90fb9ec4b2892,b1011d7854fb9e6432350a94,f0372521d353de824d991566,stephen-zappala-jr,Stephen Zappala Jr.,race-634e869e6260148d2f4a,opponent,opponent,2019,2019-05-21,candidate_questionnaire,https://www.pghcitypaper.com/pittsburgh/election-guide-allegheny-county-district-attorney/Content,https://web.archive.org/web/20190515144333id_/https://www.pghcitypaper.com/pittsburgh/election-guide-allegheny-county-district-attorney/Content?oid=14973316,https://web.archive.org/web/20190515144333id_/https://www.pghcitypaper.com/pittsburgh/election-guide-allegheny-county-district-attorney/Content?oid=14973316,,paragraph 140 sentence 1,-All Categories- American Asian Bakery Barbecue Breakfast Brew Pub Cafe/Coffeehouse Cambodian Caribbean Celtic/Irish Chinese Continental Deli/Sandwich Shop Delivery Ethiopian European French German Greek/Middle Eastern Ice Cream and Dessert Indian Italian Japanese Korean Latin American Mexican Pizza Polish Pub Grub Quick Bites Seafood Southern Cuisine Spanish Steakhouse Thai Vegan/Vegetarian Vietnamese -All Neighborhoods- North HIlls Turtle Creek Allentown Allison Park Ambridge Somerset Aspinwall Avalon Banksville Dormont Beaver Beaver Falls Beechview Belle Vernon Bellevue Bethel Park Blawnox Bloomfield Braddock McKees Rocks Bridgeville Brighton Heights Brookline Butler Canonsburg Carnegie Carrick Castle Shannon Clairton Coraopolis Crafton Cranberry Downtown East Hills East Liberty East Pittsburgh Edgewood Emsworth Etna Forest Hills Fox Chapel Friendship Garfield Gibsonia Glenshaw Green Tree Greenfield Greensburg Harmony Hazelwood Highland Park Hill District Homestead Homewood Jeannette Knoxville Larimer Latrobe Lawrenceville Lincoln-Lemington Mars McCandless McKeesport McMurray Millvale Monaca Monroeville Moon Morningside Mt.,144,bed6c1833ae8cfc8c54146a21f1f2a60a431e12b0e8b46298ff4c1c642826c63,aaaf287bce56469cdbe46bbde896d0306b6af3f2c11c68f5b60b754dca791122,1
e120790516f9b1eae2858fbf,035513bf932df418f05ab265,6c0187137518fab4b2236b66,elizabeth-warren,Elizabeth Warren,race-b2f56d1987a501b29012,opponent,opponent,2020,2020-06-23,speech,https://2020.elizabethwarren.com/atlanta-speech,https://web.archive.org/web/20200420045118/https://2020.elizabethwarren.com/atlanta-speech,https://2020.elizabethwarren.com/atlanta-speech,2020-04-20,paragraph 55,"The implications of this fight were enormous — and so was the response. As the idea that Black and white workers could make real structural change if they fought side by side began to spark to life, an evil force was once again mobilizing against it.",45,e34bd7028127e6d2aac8a1e574e3871489db16ff3c5517b71b0f41b656c5cdfc,f913bd7fd29ba3889b67ecc1cddf7477c45374623332235adecfa0ab33ea8d44,1
3669063a67d5aee43e19ca6d,5f3aef1b2d5358cfc80b0740,80916f9525d1c8b8f04d0b7e,shahana-k-hanif,Shahana K. Hanif,race-60a20e415203eadd2b99,opponent,opponent,2021,2021-06-22,campaign_issue_page,https://www.shahanafrombk.com/climate,https://web.archive.org/web/20210303230822/https://www.shahanafrombk.com/climate,https://web.archive.org/web/20210303230822/https://www.shahanafrombk.com/climate,,paragraph 73 -> paragraph 74,"Provide sustained funding to support programs to train local residents on solar installations and other green, alternative energy jobs Partner with environmental nonprofits toencourage individual residents and building owners to go solar or explore alternative energy programs, such as rebates, net-metering, subsidies, and educational programming",46,b27fe33d65814ea1edd67c14dcd261c60b21c12710ebeb64d638ba9ba82e8b6c,fb32c4325aea6ee670671af9a8f9d87e0bf0ec77d5c6b6a8389ef292560b8271,1
9d6141e76811add717a80753,843004bda54ac0c10eb85034,51a154da3097137196079f11,zuki-ellis,Zuki Ellis,race-deff03074ea69358d8e9,opponent,opponent,2022,2022-08-09,archived_campaign_platform,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,2022-01-26,paragraph 63 -> paragraph 64,Housing We need to be honest about our history. Our communities still feel the effects of racial covenants in housing. That systematic discrimination continues to impact the financial security of BIPOC Minnesotans.,32,246cf99cd778ef4425a219d32bd728bbd75cc3c818f9ecfe7ba439f6787219fc,ea1a928b6777f870e8e03c6c64ae4d271d4c935a102c0fab2a9907a89aa2c768,1
2f4c9f0eb846c45a856bf12f,51dc7d2824832280697745f4,8140c28f55ec26ad77de8749,tim-rudd,Tim Rudd,race-e7ab577213f4505717ec,opponent,opponent,2023,2023-06-27,candidate_op_ed,https://web.archive.org/web/20230624171610/https://www.syracuse.com/opinion/2023/06/tim-rudd-growing-syracuses-urban-core-improves-economy-for-all-your-letters.html,https://web.archive.org/web/20230624171610/https://www.syracuse.com/opinion/2023/06/tim-rudd-growing-syracuses-urban-core-improves-economy-for-all-your-letters.html,https://web.archive.org/web/20230624171610/https://www.syracuse.com/opinion/2023/06/tim-rudd-growing-syracuses-urban-core-improves-economy-for-all-your-letters.html,2023-06-20,paragraph 88 -> paragraph 96,More on syracuse.com Videos Sitemap Sponsor Content Archives Sell your car Post a job Post a classified ad Sell/rent your home,23,c93d2c3725d2b881f0b7a84719214385078bbf76c459bd883cca942c3b48dcfc,b4ba1848dad490f20d665c8e8d393cbecab05257b6c473fe5d3fe8d8e72876b8,1
5fc980da7061a597e135f5da,79c9c186dd84953ef8519a04,6e38f34831eb285280147b94,jeremy-sylestine,Jeremy Sylestine,race-dd06d2c4839b786be1bd,opponent,opponent,2024,2024-03-05,candidate_interview,https://web.archive.org/web/20240423043255/https://www.axios.com/local/austin/2024/02/15/jeremy-sylestine-travis-county-district-attorney,https://web.archive.org/web/20240423043255/https://www.axios.com/local/austin/2024/02/15/jeremy-sylestine-travis-county-district-attorney,https://web.archive.org/web/20240423043255/https://www.axios.com/local/austin/2024/02/15/jeremy-sylestine-travis-county-district-attorney,2024-02-15,paragraph 51 -> paragraph 52,"How has it disintegrated? ""I think a lot of people on the victims' side have been left holding the bag right now. The district attorney has a weak approach to crimes that matter to Travis County citizens. Domestic abuse cases are being pled down from felonies to misdemeanors, sexual assault is not prosecuted as promised.",55,f8c8158558c78c6fe7bf8c7695bba6981e47e32eedc5074938c204f163c88e03,e116c039897df92a74941069ca50475d6dac948c068896f39cb33d1a8b91abbe,1
e601c1ed04806e194b54c391,9a2fda4167125071b07f08d1,175a8cb936a8ba34fabccb1f,ling-ye,Ling Ye,race-0159b30b2abfcca8ea6b,opponent,opponent,2025,2025-06-24,candidate_interview,https://www.bkreader.com/newsletter/meet-your-candidates-alexa-aviles-and-ling-ye-for-city-council-district-38-10485822,,https://www.bkreader.com/newsletter/meet-your-candidates-alexa-aviles-and-ling-ye-for-city-council-district-38-10485822,2025-04-08,paragraph 39 -> paragraph 43,"Share on X Share on LinkedIn Print Share via Text Message Ling Ye (Right) is running against City Council Member Alexa Avilés (Left) in District 38, which encompasses Red Hook and parts of Park Slope, Sunset Park, Borough Park, Dyker Heights, Bensonhurst and Bath Beach in the June 24, 2025 Democratic primary. Owen Lavine",55,9d283f7a754a583ceec76e0e32490d7674da1f44eda941e64505c8e3b530caca,6e3753b40b38d5796d67e4678d161180e2ceaafebebdc4be36f9971a5ebad8ba,1
fa8802b378d4ef0cae4fb261,bf192642db6a735ee08a26f5,71ac929e0321b7d0bdb5ec38,kevin-deese,Kevin Deese,race-2c2133100c33cde0b378,opponent,opponent,2026,2026-06-23,official_campaign_platform,https://www.kevindeese.com/platform,,https://www.kevindeese.com/platform,2026-06-23,paragraph 12 -> paragraph 21,Press Releases Get Involved Donate Open Menu Close Menu Donate Home Meet Kevin Who I Am Why I Fight Endorsements,20,133ad0b91e836764b97eb3b42376699ed8025ae147df422ce68666869a378bef,7d18cfed7fdfe6fc6231a4765e461aa79627e41c597bf437d79f98c941f1e587,1
f612660d5b104c33a925f465,755792d803008e59859f91dd,bf78587c0156601ba02c892f-answers-f73ef4a495b9-146336a6f0fd,mike-connolly,Mike Connolly,race-0f0734c608b02353f3cf,endorsed,endorsed,2016,2016-09-08,candidate_questionnaire,https://www.thesomervilletimes.com/archives/70059,,https://www.thesomervilletimes.com/archives/70059,2016-09-01,paragraph 35 sentences 1-2,"As State Representative, I will be a consistent vote in support of added revenue for our system of public transportation, including the MBTA, the Green Line Extension, and the Somerville Community Path. It has been 26 years since the state was ordered to build the Green Line Extension, but the legislature has failed to enact measures that would have made the project a success.",64,e0c8be31516b2027ea923dd752c860857213f3f290c6d9d8732e0972ba47f46b,2fe8bacbc44782616dc318314934944cca792886009e17bc1f05d4db2f6ee719,1
51733a1051ca5a6c3e9f388b,e4327abcccb965318113369c,61010169144b199ec7a09419-answers-71a86ef518a9-fda11319a8ff,kaniela-saito-ing,Kaniela Saito Ing,race-a5c9cc4ff2b525bcb410,endorsed,endorsed,2018,2018-08-11,candidate_questionnaire,https://www.civilbeat.org/2018/07/candidate-qa-u-s-house-district-1-kaniela-ing/,,https://www.civilbeat.org/2018/07/candidate-qa-u-s-house-district-1-kaniela-ing/,2018-07-03,paragraph 108 sentence 4,"Democrats can no longer afford to start our negotiations from the middle, when far-right politicians like Ted Cruz and Donald Trump are gaining ground and will only pull our nation closer to authoritarianism.",34,c069877fb731d0ab22f8f660c3d6d4ab632b86196b24204231c6659945d1ddf2,cdbbfe8a72734a12dff33a9a54c30971294e0472bcbcfb75cbb45a718d217bbb,1
7f4282db30db77caf22fc858,dd599fdb6b8e53a538af0e71,33772c74f265cb8949565fc7,yasmine-parinaz-taeb,Yasmine Parinaz Taeb,race-5984c9799d268a401686,endorsed,endorsed,2019,2019-06-11,policy_page,https://yasmineforvirginia.com/issues/healthcare/embed,https://web.archive.org/web/20190513204442/https://yasmineforvirginia.com/issues/healthcare/embed,https://web.archive.org/web/20190513204442/https://yasmineforvirginia.com/issues/healthcare/embed/,2019-05-13,paragraph 26 -> paragraph 38,Home Meet Yasmine Issues Endorsements Endorse Yasmine News Get Involved Sign Up Volunteer Events Contact Donate My stance on healthcare is simple: every Virginian has a fundamental right to quality healthcare. Period.,32,e9b7480ee3a95e4ae4c5e0392a572cf3d6d652d35ed4d66fd46fa6c879ffba5c,ea0a177d402521bb7ae09dfcfced42e0b23ab3701e1fd02f4f02afd73fe10394,1
a4fb2c44e05dbae1113e90f5,6bb22cdd147c9a23fe293ae1,4d11156bdd22f1dd4b3431d1,rachel-ventura,Rachel Ventura,race-58bd65d4bf27835baac1,endorsed,endorsed,2020,2020-03-17,candidate_interview,http://www.mysuburbanlife.com/2019/07/18/foster-draws-2020-primary-challenge-from-will-county-board-member/auem5j1,https://web.archive.org/web/20190719154619id_/http://www.mysuburbanlife.com/2019/07/18/foster-draws-2020-primary-challenge-from-will-county-board-member/auem5j1/,https://www.shawlocal.com/2019/07/18/foster-draws-2020-primary-challenge-from-will-county-board-member/auem5j1/,2019-07-18,paragraph 54 -> paragraph 56,"Local News Foster draws 2020 primary challenge from Will County Board member July 29, 2019 at 9:19 am CDT",20,cce2a796916fd3be52183cc8b4f025a0aa973f4fd25948dfac8195a723458b3f,e190fc7e7347a030dcfbd3ce38a7c747db1f0901e3eb4857ac72ae83b896d11a,1
8369bec4b881ea1a7fa70897,0771b8131388e6087dbe44c5,d20435700c2474a3c8872c7b,mariam-khan,Mariam Khan,race-b9eae99f1bef8d552966,endorsed,endorsed,2021,2021-09-14,attributable_interview,https://www.nhregister.com/news/article/A-force-that-is-hopeful-Why-2-Hamden-teens-16358684.php,,https://www.nhregister.com/news/article/A-force-that-is-hopeful-Why-2-Hamden-teens-16358684.php,2021-08-03,paragraph 116 -> paragraph 118,"New Haven's Amarante's Sea Cliff is for sale, after 64 years in one family 2 . Election officials dismiss claim New Haven candidate traded meals for votes",26,166ffaa4790854d003d4daece86f4ecb9351d3a64929aeb0f55ee73b00db81e1,33aed65125d9407cdbe0986cd4187148d9ea6c5d0881b4a0c5e6c79551536b3a,1
