"CandidateId","CandidateName","TOTAL_VOTES","Party","WriteInVote","LocalityCode","LocalityName","PrecinctId","PrecinctName","DistrictId","DistrictType","DistrictName","OfficeId","OfficeTitle","ElectionId","ElectionType","ElectionDate","ElectionName","NumberOfSeats"
"cs7","Tom S. P. Perriello","372","Democratic","0","003","ALBEMARLE COUNTY","0305","305 - COUNTRY GREEN","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","6","Democratic","0","003","ALBEMARLE COUNTY","0306","306 - PORTERS","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","7","Democratic","0","003","ALBEMARLE COUNTY","0306","306 - PORTERS","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","155","Democratic","0","003","ALBEMARLE COUNTY","0306","306 - PORTERS","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","2","Democratic","0","003","ALBEMARLE COUNTY","0307","307 - YELLOW MOUNTAIN","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","6","Democratic","0","003","ALBEMARLE COUNTY","0307","307 - YELLOW MOUNTAIN","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","108","Democratic","0","003","ALBEMARLE COUNTY","0307","307 - YELLOW MOUNTAIN","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","3","Democratic","0","003","ALBEMARLE COUNTY","0401","401 - SCOTTSVILLE","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","7","Democratic","0","003","ALBEMARLE COUNTY","0401","401 - SCOTTSVILLE","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","131","Democratic","0","003","ALBEMARLE COUNTY","0401","401 - SCOTTSVILLE","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","6","Democratic","0","003","ALBEMARLE COUNTY","0402","402 - MONTICELLO","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","4","Democratic","0","003","ALBEMARLE COUNTY","0402","402 - MONTICELLO","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","123","Democratic","0","003","ALBEMARLE COUNTY","0402","402 - MONTICELLO","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","26","Democratic","0","003","ALBEMARLE COUNTY","0405","405 - MOUNTAIN VIEW","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","35","Democratic","0","003","ALBEMARLE COUNTY","0405","405 - MOUNTAIN VIEW","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","611","Democratic","0","003","ALBEMARLE COUNTY","0405","405 - MOUNTAIN VIEW","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","12","Democratic","0","003","ALBEMARLE COUNTY","0406","406 - STONE ROBINSON","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","10","Democratic","0","003","ALBEMARLE COUNTY","0406","406 - STONE ROBINSON","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","387","Democratic","0","003","ALBEMARLE COUNTY","0406","406 - STONE ROBINSON","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","7","Democratic","0","003","ALBEMARLE COUNTY","0407","407 - BISCUIT RUN","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","13","Democratic","0","003","ALBEMARLE COUNTY","0407","407 - BISCUIT RUN","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","149","Democratic","0","003","ALBEMARLE COUNTY","0407","407 - BISCUIT RUN","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","10","Democratic","0","003","ALBEMARLE COUNTY","0501","501 - KESWICK","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","7","Democratic","0","003","ALBEMARLE COUNTY","0501","501 - KESWICK","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","148","Democratic","0","003","ALBEMARLE COUNTY","0501","501 - KESWICK","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","6","Democratic","0","003","ALBEMARLE COUNTY","0502","502 - STONY POINT","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","7","Democratic","0","003","ALBEMARLE COUNTY","0502","502 - STONY POINT","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","199","Democratic","0","003","ALBEMARLE COUNTY","0502","502 - STONY POINT","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","7","Democratic","0","003","ALBEMARLE COUNTY","0503","503 - HOLLYMEAD","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","34","Democratic","0","003","ALBEMARLE COUNTY","0503","503 - HOLLYMEAD","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","304","Democratic","0","003","ALBEMARLE COUNTY","0503","503 - HOLLYMEAD","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","24","Democratic","0","003","ALBEMARLE COUNTY","0504","504 - FREE BRIDGE","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","18","Democratic","0","003","ALBEMARLE COUNTY","0504","504 - FREE BRIDGE","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","382","Democratic","0","003","ALBEMARLE COUNTY","0504","504 - FREE BRIDGE","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","14","Democratic","0","003","ALBEMARLE COUNTY","0506","506 - BAKER-BUTLER","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","48","Democratic","0","003","ALBEMARLE COUNTY","0506","506 - BAKER-BUTLER","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","431","Democratic","0","003","ALBEMARLE COUNTY","0506","506 - BAKER-BUTLER","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","5","Democratic","0","003","ALBEMARLE COUNTY","0507","507 - PANTOPS","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","20","Democratic","0","003","ALBEMARLE COUNTY","0507","507 - PANTOPS","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","292","Democratic","0","003","ALBEMARLE COUNTY","0507","507 - PANTOPS","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","17","Democratic","0","003","ALBEMARLE COUNTY","0601","601 - CROZET","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","24","Democratic","0","003","ALBEMARLE COUNTY","0601","601 - CROZET","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","425","Democratic","0","003","ALBEMARLE COUNTY","0601","601 - CROZET","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","1","Democratic","0","003","ALBEMARLE COUNTY","0602","602 - FREE UNION","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","10","Democratic","0","003","ALBEMARLE COUNTY","0602","602 - FREE UNION","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","155","Democratic","0","003","ALBEMARLE COUNTY","0602","602 - FREE UNION","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","13","Democratic","0","003","ALBEMARLE COUNTY","0603","603 - EARLYSVILLE","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","26","Democratic","0","003","ALBEMARLE COUNTY","0603","603 - EARLYSVILLE","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","364","Democratic","0","003","ALBEMARLE COUNTY","0603","603 - EARLYSVILLE","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","17","Democratic","0","003","ALBEMARLE COUNTY","0604","604 - BROWNSVILLE","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","15","Democratic","0","003","ALBEMARLE COUNTY","0604","604 - BROWNSVILLE","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","381","Democratic","0","003","ALBEMARLE COUNTY","0604","604 - BROWNSVILLE","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs5","Rob W. ""T-ski"" Tracinski","22","Democratic","0","003","ALBEMARLE COUNTY","0606","606 - MECHUMS RIVER","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs6","Suzanne K. ""Dr. K"" Krzyzanowski","41","Democratic","0","003","ALBEMARLE COUNTY","0606","606 - MECHUMS RIVER","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs7","Tom S. P. Perriello","380","Democratic","0","003","ALBEMARLE COUNTY","0606","606 - MECHUMS RIVER","ed3233","congressional","05","cc2","Member, House of Representatives (5th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
