corpus_segment_id,source_analysis_segment_ids,document_ids,candidate_slugs,candidate_names,race_ids,roles,group,cycle,election_dates,source_types,source_urls,archive_urls,final_urls,publication_dates,locators,text,token_count,text_sha256,exact_duplicate_hash,provenance_row_count
59bab0d006a5d24ff7a847db,18642d23766932f0fab2a098,92e606540fb352bfb2a4fc9f,marguerite-green,Marguerite Green,race-ab159e431662d849f3f8,endorsed,endorsed,2019,2019-10-12,candidate_interview,https://www.bigeasymagazine.com/2019/10/10/campaigning-for-a-sustainable-future-an-interview-with-marguerite-green,,https://bigeasymagazine.com/2019/10/10/campaigning-for-a-sustainable-future-an-interview-with-marguerite-green/,,paragraph 89,"Hemp and cannabis are both fast-growing, high-demand industries across the United States. What are your thoughts on legalized recreational cannabis, and how can these industries help the people of Louisiana?",32,99220ba2011c1bd40c71ac002f693c32250b657593c0f80c2d21c820617a4a24,899fd917ddca329ffe1f0211e7332cf292003d368a62bc121c449f6c0b15a8fd,1
c96d9f04bd9d8bf1f7346121,b94144a8328f31a295bdc549,aa0218eeae5634c6dee9cf8b,zohran-mamdani,Zohran Mamdani,race-24aa59df50abd920bfce,endorsed,endorsed,2020,2020-06-23,questionnaire,https://jimowles.org/news/candidate-answers-to-joldc-zohran-mamdani-for-ny-assembly-district-36,,https://jimowles.org/news/candidate-answers-to-joldc-zohran-mamdani-for-ny-assembly-district-36,,paragraph 21 -> paragraph 23,"4. What LGBT organizations have you been involved with, either on a volunteer basis or professionally? N/A 5. If applicable, what LGBT organizations have you allocated funds to?",29,5d0817d4deeb07426d8ecf48415a7fdef9a4c843c1ba0dfff32d3375dad6ce15,3861928e1e4b3656c4ad5cc5a16993d4e614ee93e9a8492c45bfc4616231b3ac,1
81146e30102c50bf0f99387a,dbab55418d7ff552306a3a5f,c8b84ef94e779f300847c41e,brandon-west,Brandon West,race-60a20e415203eadd2b99,endorsed,endorsed,2021,2021-06-22,candidate_questionnaire,https://jimowles.org/news/candidate-answers-to-joldc-brandon-west-for-city-council-district-39,,https://jimowles.org/news/candidate-answers-to-joldc-brandon-west-for-city-council-district-39,,paragraph 32 sentences 11-12,"At a high level, the government has to be committed to the principals of a Sanctuary City, which it isn’t, and we have to better equip the people on the ground doing the work to protect their community. I would also add that the rezoning of school district 15 is a racial justice issue and should be treated as such.",61,21dff563d770f62541da28f3f1359723342557ae2035465ff2ac2b60ca067847,eea6fd530d68372bb19ef2335d778b0b152dc63bb39b62dc17724ad5e6f2b6f8,1
90485ff4f5cfe5b7e5ccfab3,f0f25c92e69633ea1b2059f4,4e112978b8e727c1e9025aad,megan-green,Megan Green,race-1746d4d5babab5e5d1cd,endorsed,endorsed,2022,2022-09-13,campaign_page,https://green4stl.com/,,https://green4stl.com/,,paragraph 41 -> paragraph 45,"Read More 0 The Power List A LOOK AT HOW THE LANDSCAPE IS CHANGING January 2, 2019 Read the full article as it appeared in St. Louis Magazine We’ve all been slumped in our seats for years, muttering that St. Louis is run by the same old names, that we’re sick of power [...]",55,e98a5d2e23a48a98716cf2f1a929097b30ef3711737ae9b82dc311ba5aa4a2d7,dcfdc04e746bb8cf8c476cab8e92eb2fe57460d7d5a6cec0d3660f74e498a057,1
7abfacbbd6195da943c1a9ae,5376a2d36e04eff46c08511e,c4b383005a1f9cd87755c43c,fran-wilson,Fran Wilson,race-38c48dfc001f2881c404,endorsed,endorsed,2023,2023-05-02,candidate_interview,https://thebuckeyeflame.com/2023/05/02/fran-wilson-campaign,,https://thebuckeyeflame.com/2023/05/02/fran-wilson-campaign/,,paragraph 113,"There is also a housing crisis in our city. Our shelters are bursting at the seams. We have tens of thousands of people waiting on housing choice voucher lists. We as a legislative body need to take firm action and make sure Akronites have a safe and healthy place to live. We need to double down on our investment in affordable housing, bolster housing inspections and hold landlords who are negligent and criminal accountable.",74,95ddce28ab3ab252e52c3047df434688cccb57dd3b8718b5a9aead4fe1bb832e,d461c8cfee8798e53be4c27293d33ed3061744a0a9d71c995d85568dd378555d,1
402c9c22de7d58613272bfeb,eb3ff4d4c630383946ecca13,66dc8ae6cbe631af6f6dfe99,david-lee-mandel,David Lee Mandel,race-65b42f86e7f537aa461c,endorsed,endorsed,2024,2024-03-05,candidate_op_ed,https://www.californiadsa.org/news/why-i-am-running-for-congress-in-californias-7th-district,,https://www.californiadsa.org/news/why-i-am-running-for-congress-in-californias-7th-district,,paragraph 13 -> paragraph 23,Open Menu Close Menu Home About What is CA DSA? Tax the Rich News Calendar Resources Labor 101 Merch Join Us,21,694430f6867f9c6f6ed6808a05698bd3c9e795b39740d0984fe398bfd2d3d8d2,893380b8184cdbfff501389637e74d8faa28e98af5d6bfb5d71d5b106dd1278a,1
c883024bcab35565cd2905bc,d54a6fc71d771e93df848267,1fecb19df68cbd1b985217e8,jorge-defendini,Jorge DeFendini,national-reciWW5o3Sg5OjAgj-dem-primary,endorsed,endorsed,2025,2025-06-24,campaign_page,https://ithacavoice.org/,,https://ithacavoice.org/,,paragraph 160 -> paragraph 163,"July 31, 2026 Tompkins County officials weigh animal abuser registry proposal July 30, 2026 July 30, 2026 Dryden’s string of fatal fires feel like ‘multiple lightning strikes’ leaders say",30,c6635acf5657a791caa75501d343fd1795e2bc35798380aeb2374f8583886970,e26998dc1a7df651e06610873223b313fb972a31afbb176a0793137d4f78c295,1
6cce04749e972e0ba3aefcf9,7975df15b5cd559ae2195faa,18a700060c07faf430e3db5a,luke-alfaro-jungmann,Luke Alfaro-Jungmann,race-996219411814ef8b62f1,endorsed,endorsed,2026,2026-06-02,endorsement_statement,https://abqdsa.org/electoral-work,,https://abqdsa.org/electoral-work,,paragraph 8 -> paragraph 18,Electoral Signup For Newsletter Join DSA Events Donate About Show submenu for About Platform Our Values FAQ News Our Work Show submenu for Our Work,25,fa9d1e1c8632c78d5da086fafcdcbefa083b40e1d38b1e028f98a15e628f2532,1a3ad8d4cb27a90c6a9300a26f0422dfb2a0dfb73b9ad81fc99aefa47c671b3d,1
a9da0820da38f33200b990a3,6ac8be0c36d634c2bfdec62c,3f7e52b382c2f787282dfa08,timothy-j-toomey-jr,"Timothy J. Toomey, Jr.",ma-house-26th-middlesex-dem-primary-2016,opponent,opponent,2016,2016-09-08,candidate_interview_transcript,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,2016-07-19,"time 00:26:40,77-00:26:44,95 -> time 00:26:44,96-00:26:46,36",a key is too late you think we're already there it's true also that but I think you know I think a lot of organizations,25,d66a59cfc7c2471d4282697f7ab3d0a235d49d1bdb8a3a669b5ddea18bbbbbf7,1ecc626dc6fa6e213a0091481c53c1634c6867be93f5bd239da19c09197dc7a4,1
09a201904600a9456dc7e14c,b8bf3125ce04fb473ad8c503,0a184e626673ee92557ce48c,kevin-carroll,Kevin Carroll,race-3db59a6535d2b87f2703,opponent,opponent,2017,2017-09-12,candidate_interview,https://bklyner.com/meet-candidate-kevin-peter-carroll-bay-ridges-district-43,,https://bklyner.com/meet-candidate-kevin-peter-carroll-bay-ridges-district-43/,,paragraph 51 -> paragraph 52,"His own dream? “My dream is that the people stay active, get active, and make sure that they don’t take for granted the freedom and liberties we have in this country. Because almost anywhere else, they don’t exist.”",40,0761351c6e50eeaa9237a9d99915879362aa77731402fb924c8dee990de274d8,b3ad74412e1c835a592eb0f608294a58450a4b26054ff93ff072107400a21419,1
8cc2866fb7ca8fa7455f4865,b78c00311ac59b83db240832,90620cb506ce6755c1ce2d88,silky-malik,Silky Malik,race-0737ecc067d5cc0799e8,opponent,opponent,2018,2018-03-06,candidate_interview,https://web.archive.org/web/20180118215314id_/https://www.freepresshouston.com/so-you-want-to-be-in-charge-silky-malik-d-for-texas-district-2/,https://web.archive.org/web/20180118215314id_/https://www.freepresshouston.com/so-you-want-to-be-in-charge-silky-malik-d-for-texas-district-2/,https://web.archive.org/web/20180118215314id_/https://www.freepresshouston.com/so-you-want-to-be-in-charge-silky-malik-d-for-texas-district-2/,2017-12-06,paragraph 24,"A big part of that is eliminating the Windfall Elimination Provision . You have people on both sides of the aisle acknowledging that it is the most regressive part of the tax code. We’re cutting social security benefits in half, and they’re being punished for putting money in they’re never going to get back. That’s wrong. I come from a line of teachers, and to me it’s obscene and abhorrent.",74,39116c973c5e87fa63303c550ead2a3337048d286cadfd75be9ed96408a0e67e,b3bec98f882c5a662d4416a969e9ee0ffa2e967f40f8bb4cee9923a1679127df,1
e37a58fd906babdf1511d1d9,29c42e655dc465187284f30c,856958a7310e8218e14eb1ea,hilario-dominguez,Hilario Dominguez,race-6b3e32b312459df68fc0,opponent,opponent,2019,2019-02-26,candidate_interview,https://news.medill.northwestern.edu/chicago/25th-ward-aldermanic-candidate-hilario-dominguez-is-making-waves-q-and-a,,https://news.medill.northwestern.edu/chicago/25th-ward-aldermanic-candidate-hilario-dominguez-is-making-waves-q-and-a/,,paragraph 172 -> paragraph 173,"Sun-Times, Dominguez is looking like the candidate to beat. Late Friday evening, after hours of canvassing and just four days before election night, Dominguez spoke to me about that Chance endorsement, his views on term limits, the 25 th Ward’s controversial 22-year Alderman, Danny Solis, and more.",50,a6e1c2288104df4ae4bc448269f6d890d855f0128073924c7eb429db02150bdf,ce063168b6a0e9ec915a97e8915032de6441aeaced8f6ec5cf129d6c2fc0dec6,1
e3ef31c25a50e533575681b2,b5842d1b72e74afaa3bcb4a8,e2e5a4d0eccf36e3bea5e767,melissa-mark-viverito,Melissa Mark-Viverito,race-773a75def2a0d13c9f49,opponent,opponent,2020,2020-06-23,campaign_statement | interview,https://www.norwoodnews.org/15th-congressional-district-race-mark-viverito-calls-ruben-diaz-sr-a-hoax-and-a-huckster-who-has-to-go,,https://www.norwoodnews.org/15th-congressional-district-race-mark-viverito-calls-ruben-diaz-sr-a-hoax-and-a-huckster-who-has-to-go/,,paragraph 65,"Mark-Viverito said that the island, historically, has high rates of femicide and murder of trans community members, but there is no interest in speaking about it. “She is allowing the fundamentalism in Puerto Rico to kind of run roughshod, basically creating a kind of a theocracy where policies and legislation is being pushed forward to favor the fundamentalist, which basically is anti-LGBTQ equality, anti-women’s choice,” she said.",71,19ae2c19645d7694c78b32955a1b6c9179fa1f6a81a6f508cb3090e84b890f57,d0a21957a21de153dbd271427389a8a99771f94fcc8898d421efa2c1ab6f56fc,1
f3c2d57a454e5daf6b2c2345,49ccf5248fc4ffeb9578aeaf,c3fe00911ab7e8f907539e6b,justin-m-krebs,Justin M. Krebs,race-60a20e415203eadd2b99,opponent,opponent,2021,2021-06-22,campaign_issue_page,https://www.justin2021.org/climate-policy,https://web.archive.org/web/20210320034150/https://www.justin2021.org/climate-policy,https://web.archive.org/web/20210320034150/https://www.justin2021.org/climate-policy,,paragraph 134 sentence 3,"It would be fitting to have bike share stations on Ocean Parkway — one of the first paved bike paths in the U.S. And if done in coordination with Flatbush, it would provide quicker access for Kensington residents to/from the Q train.",43,f495e773a51b2938088a33f57afc8c86dc9faf3fa7449acb503b2e59eadd5b3a,5348b626d65ec2f69bfc76d4d0f8c251abc50e823927a8d52c48dfe0f5b70f93,1
bda7cf9f4b4ac7f0f866660b,2a304c8483acb1bdadc75dc9,4bbd2a63f1bb5d6618034fbe,olanike-alabi,Olanike Alabi,race-a036ccb35ff1bcadc510,opponent,opponent,2022,2022-06-28,candidate_questionnaire,https://jimowles.org/news/candidate-answers-to-joldc-olanike-alabi-for-ny-assembly-district-57-2022,,https://jimowles.org/news/candidate-answers-to-joldc-olanike-alabi-for-ny-assembly-district-57-2022,,paragraph 16,* Was elected to serve as a pledged delegate at the 2008 and 2012 Democratic National Conventions in support of the Honorable Barack Obama.,23,6026ab89327e3b79fdaf8a8bdbfe23e5d91304419cbe4467cd3965ccb085b565,24076cebd0121a81e55c4376ecc9185107559178ed36b039e1a94fe48418d7ae,1
880cbf34f5eb2119eec62708,ac340f21dfab610106724eff,4af8dcefa343bc2095fba3eb,isaiah-thomas,Isaiah Thomas,race-2e4af1073bbd9c36634b,opponent,opponent,2023,2023-05-16,candidate_questionnaire,https://dc47.org/wp-content/uploads/2023/04/IsaiahThomas-DC47Questionnaire-CityCouncilAtLarge-2023.pdf,,https://dc47.org/wp-content/uploads/2023/04/IsaiahThomas-DC47Questionnaire-CityCouncilAtLarge-2023.pdf,,paragraph 10 sentences 16-19,"While prisons are primarily funded by the state, I plan to continue working with our state partners to push for adequate funding of all our prisons. Our prisons are in desperate need of additional staffing, transparency, and communication with other city departments. The current economy plays a significant role in recidivism rates we have seen in Philadelphia. In collaboration with other Councilmembers, we are in the early stages of discussing what a prison oversight board looks like.",77,be88c8bad83899725117c7ef7ebead629ed40eac9a5d742803c7462eb4809094,d660cb717872f19de4563a96144b4ddd9ee0f84fe25745dc09671fa0588b1c91,1
cfe29e2682dd48ea7af7e858,3ca66e617a2c098c92c9ddcd,c7854ecfa38e85cd2cad9d4d,marianne-williamson,Marianne Williamson,race-9065e448b7091dd55686,opponent,opponent,2024,2024-03-05,candidate_interview_transcript,https://abcnews.com/Politics/marianne-williamsons-week-interview-full-transcript-2024-campaign/story?id=97633670,,https://abcnews.com/Politics/marianne-williamsons-week-interview-full-transcript-2024-campaign/story?id=97633670,2023-03-05,paragraph 154 -> paragraph 157 sentences 1-4,"KARL: Where would you cut WILLIAMSON: -- actual security. KARL: -- for security? WILLIAMSON: I don't know specifically where I would cut it from. But I'll tell you this much, when -- when you're looking at what should the United States be concerned about in terms of dangers coming down the road? I think climate change in many people's minds is a bigger danger. And I'm not under estimating or minimizing some of the international dangers that exist.",75,775d80cd01204eb6f62b18191340fe9229c63f963922fa9bc7e5125fc666a5fe,90fc440c77d7795e0c972b357511e590f5517433edfbdcc2c90aaa8d2d54c526,1
e3ee50b3150f46802182dccb,8abeed57e2c8a615ef142a93,44abdcbdf1cb007e968a105f,g-p-zurenda-jr,G. P. Zurenda Jr.,race-9c84c4f62bbebc0b7b7d,opponent,opponent,2025,2025-06-24,candidate_interview,https://www.cornellsun.com/article/2025/03/g-p-zurenda-88-joins-the-race-for-the-fifth-ward-common-council-seat,,https://www.cornellsun.com/article/2025/03/g-p-zurenda-88-joins-the-race-for-the-fifth-ward-common-council-seat,2025-03-19,paragraph 112 -> paragraph 113,Reading time: about 5 minutes Local clinical social worker and Cornell SC Johnson College of Business alum G.P. Zurenda ’88 has announced his candidacy for the Fifth Ward Common Council Seat.,32,a426d8bdd8f6cf00a52a3ac0a49faf2d2bf811bfc7e32140c30515f782be54a1,5d8ed3278bb6f0c1f17ca566a3ca35053bd48be947c3b44019fe4a265b856362,1
06962d65d57c3d105c174ec3,87530fb26b6e6a4607b14fff,51f1f3e90b4442c39d2149f7,karla-silvestre,Karla Silvestre,race-fd97e89a58d56d7d9494,opponent,opponent,2026,2026-06-23,campaign_page,https://karlasilvestre.com/,,https://karlasilvestre.com/,,paragraph 88 -> paragraph 90,"Ensure our students have experienced teachers and principals, strong academics, and safe schools Diplomas must open doors. Keeping Montgomery County Inclusive",21,5caa33e8cf9dba0bbda922d10e4c5a9a6bd2c1706e99694e807b733b18d2f556,56d9a6b3f20ac2c881661fc65cf8b8a811fbe47be5912d50a8f92b4474d47010,1
1357cc5af1035306c85549dc,8ac76b8bed5270a2e7bce03f,493093a4117a677a9b983402,mike-connolly,Mike Connolly,ma-house-26th-middlesex-dem-primary-2016,endorsed,endorsed,2016,2016-09-08,candidate_interview_transcript,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,2016-07-19,"time 00:11:07,46-00:11:11,53 -> time 00:11:11,54-00:11:16,56",the early education we could ask for I know that lifting the cap has become an issue within the district not only in your race but in the state Senate race as,32,cc11096dd7d93c485b01ff5eff55c72581d3c4777c2f72eba622a88e2eb7a587,0349698acfaf2633381d37741134ad9783951b35c8eaf15e74f8561d04919714,1
b1f22e4127fd490ae32151fa,783112eea25f17e8f74b87f9,25826d3bb98f5db30bcdf912,anita-prizio,Anita Prizio,race-a47f2c44662b82173189,endorsed,endorsed,2017,2017-05-16,archived_campaign_platform,https://web.archive.org/web/20181108190712id_/https://ballotpedia.org/Anita_Prizio,https://web.archive.org/web/20181108190712id_/https://ballotpedia.org/Anita_Prizio,https://web.archive.org/web/20181108190712id_/https://ballotpedia.org/Anita_Prizio,2017-09-22,paragraph 117 -> paragraph 118,"Affordable Housing Our district is home to areas prime for redevelopment. On County Council, I will fight for Tax-Increment Financing (TIF) and Local Economic Revitalization Tax Assistance (LERTA) grants to be used in the neighborhoods that need it, and I will be skeptical of luxury projects receiving taxpayer dollars. We want to make sure our taxes help our communities instead of wealthy developers. On council, I’ll fight to make sure that happens.",74,ab1438725b6949f461ed97cffcadd1a2e05eb9fb98da12f05cd59f633764ce62,6ef4692a537ea487027f4c225e0653cff3658393c943e23b8159c61ebb7f8fa7,1
c4419a3c45edce73a16cda25,f0d593e139ca6550cb80359a,139af05befc6b4213b3675be,fran-watson,Fran Watson,race-7b205412dcd5835f97f9,endorsed,endorsed,2018,2018-03-06,candidate_questionnaire,https://texasleftist.com/2018/01/tlcq-2018-fran-watson,,https://texasleftist.com/2018/01/tlcq-2018-fran-watson/,,paragraph 30 sentence 1,"FW: Rural areas make of a large part of District 17, and with access to inclusive healthcare and funding being one of my top priorities, having a plan to provide proper funding will be the first step to ensure the facilities not only stay open, but are not always in threat of closing.",53,cd37432af330c544e4b02c402b69ca74570afaf88d18620766c7ad85ec1a490a,346b01f18350a36fc0d20c5fea3fa81363384743a73da1505838c7bd3913b76a,1
325c9fa65abbf151decec7d9,37f5aec90c1afe27565ad715,a6056a599731ff02627343c2,byron-sigcho-lopez,Byron Sigcho-Lopez,race-6b3e32b312459df68fc0,endorsed,endorsed,2019,2019-02-26,candidate_questionnaire,https://chicago.suntimes.com/2019/1/27/18314314/25th-ward-candidate-for-alderman-byron-sigcho-lopez,,https://chicago.suntimes.com/2019/1/27/18314314/25th-ward-candidate-for-alderman-byron-sigcho-lopez,,paragraph 295 -> paragraph 296 sentence 1,"Is there enough affordable housing in your ward? Please explain. Byron Sigcho-Lopez: No. In fact, the scarcity of affordable housing is one of the main problems that our ward faces and has resulted in the large-scale displacement of thousands of principally minority communities over just the last two decades.",51,59b357a422bfabe25f729dee395ff768d3502f9c59261685d0a38aa564602b61,22057db48fccbe6d3523ead592ee478412e1f3e7b516c6c1687e8be2f8b93332,1
b3815a71e475b7aa97a67777,561b87adba77a2ce60bd5a8b,c5fb79971b5c9fe080e32223,jabari-brisport,Jabari Brisport,race-f8472a6d24864b436bac,endorsed,endorsed,2020,2020-06-23,policy_page,https://jabariforstatesenate.com/platform,,https://jabariforstatesenate.com/platform/,2026-06-11,paragraph 10 -> paragraph 12,"READ MORE Housing High-quality housing is a human right, and I will fight tooth and nail to ensure that right for all New Yorkers.",25,b98f66b9593aee4fa1595b51e9a4db27874409df6c1dc48ed86758ebd7e741ba,c2204f91b8d0fba6aecc5568d16c77a94829111f7d3cd1ea64fa48a7333f894a,1
7f8e52339a6dbc6f4db80447,e47ac158ca86b9e9d36c0e3d,6594821a7fb0147110d7dec2,alexa-aviles,Alexa Aviles,race-1222367a071612c7736a,endorsed,endorsed,2021,2021-06-22,candidate_questionnaire,https://jimowles.org/news/candidate-answers-to-joldc-alexa-avils-for-city-council-district-38,,https://jimowles.org/news/candidate-answers-to-joldc-alexa-avils-for-city-council-district-38,,paragraph 43 -> paragraph 44,How would you have voted on the FY21 City Budget? I would have voted “no” to this austerity budget designed to squeeze New Yorkers while continuing to pander to the rich and those who protect them.,36,ea02cca967f44fe00a5883e2160283ff59a9bb4a28073b766b7ad1a01e4b09de,1b07355c4390652e65ab8a2395c8099235828c91471ebb2e6ce93e7888d89678,1
e9561eaf70fd4c1215a61f80,16c9b340f49b9d69be4b8acb,a00b187f18203c6d81765619,paul-prescod,Paul Prescod,race-f616f2365354180cc1e6,endorsed,endorsed,2022,2022-05-17,interview,https://therealnews.com/a-socialist-high-school-teacher-looks-to-shake-up-pa-state-senate-race,,https://therealnews.com/a-socialist-high-school-teacher-looks-to-shake-up-pa-state-senate-race,,paragraph 67 -> paragraph 68,"Find Working People wherever you get your podcasts... ...sign up for text updates , or go all-in with the TRNN newsletter:",21,9b224fee8a4f20b24f8bd80ec6a590f1840b7d255b59894c721f70265a73bab5,71fdd05b294f4a51e8351c8bef98f5de0a205566824d3f1f2abc59a3ea7b0cf8,1
660f817e8311cfc47bbaaadf,6cca8b23a2e2abaa9d0bfb93,9c0d416b1cbc53fb46aaf2c0,darwin-leuba,Darwin Leuba,race-e998c1da8d59c9a7b9df,endorsed,endorsed,2023,2023-05-16,interview,https://www.wesanews.org/politics-government/2023-01-18/progressive-activist-leuba-to-challenge-oconnor-for-allegheny-county-controller,,https://www.wesanews.org/politics-government/2023-01-18/progressive-activist-leuba-to-challenge-oconnor-for-allegheny-county-controller,,paragraph 31 -> paragraph 38,WESA Reports: King podcast Good Question! Allegheny Front JazzWorks Radio Schedule Radio Programs Ways to Listen WESA Reports: Designing Dignity,20,d7c6e844288cdfe63898e43bab2f4e7d8455088bb854be09f87880f21d4d338a,9c7897df8b694fad56f5a0be7ceaa8a097a4c29caea12d19982fea31ecd54bd9,1
179dcf5e2fdbe12f5cdacc8e,dcefdabf42a41376b88baef9,d336a965ee0c735dace3ec92,katie-valenzuela,Katie Valenzuela,race-48e746d7aba9c1b3ef19,endorsed,endorsed,2024,2024-03-05,candidate_statement,https://www.cityofsacramento.gov/content/dam/portal/clerk/Elections/2024-Election-Documents/Candidates/Katie-Valenzuela-Candidate-Information-Web.pdf,,https://www.cityofsacramento.gov/content/dam/portal/clerk/Elections/2024-Election-Documents/Candidates/Katie-Valenzuela-Candidate-Information-Web.pdf,,paragraph 3 sentence 2,"Do not attach brokerage or financial statements. ► NAM E OF BUSINESS ENTITY ------------------------,,-------------------------► NAME OF BUSINESS ENTITY GENERAL DESCRIPTION OF THIS BUSINESS GENERAL DESCRIPTION OF THIS BUSINESS □ $10,001 - $100,000 D Over $1,000,000 FAIR MARKET VALUE □ $2,000 - $10,000 □ $100,001 - $1,000,000 NATURE OF INVESTMENT D Stock D Other (Describe) 0 Partnership D Income Received of $0 - $499 0 Income Received of $500 or More (Report on Schedule CJ IF APPLICABLE, LIST DATE: __J__J2:1_ ACQUIRED __J__J2:1_ DISPOSED FAIR MARKET VALUE □ $2,000 - $10,000 □ $100,001 - $1 ,000,000 □ $10,001 - $100,000 0 Over $1,000,000 NATURE OF INVESTM ENT D Stock D Other ------,:,:---..,,..-:------- (Describe) 0 Partnership D Income Received of $0 - $499 0 Income Received of $500 or More (Report on Schedule CJ IF APPLICABLE, LIST DATE: __J__J2:1_ ACQUIRED __J__J2:1_ DISPOSED ► NAME OF BUSINESS ENTITY ► NAME OF BUSINESS ENTITY GENERAL DESCRIPTION OF THIS BUSINESS GENERAL DESCRIPTION OF THIS BUSINESS □ $10,001 - $100,000 0 Over $1,000,000 FAIR MARKET VALUE □ $2,000 - $10,000 □ $100,001 - $1,000,000 NATURE OF INV ESTMENT D Stock D Other (Describe) 0 Partnership D Income Received of $0 - $499 0 Income Received of $500 or More (Report on Schedule CJ IF APPLICABLE, LIST DATE: __J__J2:1_ ACQUIRED __J__J2:1_ DISPOSED FAIR MARKET VALU E 0 $2,000 - $10,000 □ $100,001 - $1,000,000 □ $1 0,001 - $100,000 0 Over $1,000,000 NATURE OF INVESTMENT D Stock D Other ____________ _ (Describe) 0 Partnership D Income Received of $0 - $499 0 Income Received of $500 or More (Report on Schedule CJ IF APPLICABLE , LIST DATE: __J__J2:1_ ACQUIRED __J__J2:1_ DISPOSED ► NAME OF BUSINESS ENTITY ► NAME OF BUSINESS ENTITY GENERAL DESCRIPTION OF THIS BUSINESS GENERAL DESCRIPTION OF THIS BUSINESS FAIR MARKET VALUE □ $2,000 - $10, 000 □ $100,001 - $1 ,000,000 0 $10,001 - $100,000 0 Over $1 ,000,000 NATURE OF INVESTMENT D Stock D Other (Descnbej D Partnership D Income Received of $0 - $499 0 Income Received of $500 or More (Report on Schedule CJ IF APPLICABLE, LIST DATE: __J__J2:1_ ACQ UIRED __J__J2:1_ DISPOSED Comments: FAIR MARKET VALUE □ $2,000 - $10,000 □ $100,001 - $1 ,000,000 □ $10,001 - $100,000 D Over $1 ,000,000 NATURE OF INVESTMENT D Stock D Other ----""""""71""==------ (Descnbej 0 Partnership D Income Received of $0 - $499 0 Income Received of $500 or More (Report on Schedule CJ IF APPLICABLE , LIST DATE : __J__J2:1_ ACQUIRED __J__J2:1_ DISPOSED FPPC Form 700 - Schedule A-1 (2022/2023) advice@fppc.ca.gov • 866-275-3772 • www.fppc.ca.gov Page - 7",452,0141211b96149d43679c140fbdabfea7624aedddf1b2c14497460ce83b24c7a2,f64b9005ad1b45b121cdce91d219961eee3772250a9630c40eed91290a2c8955,1
47a09d6d36807f126e87fb12,caf717140eb256972a6f80af,44b30b644fc87cc4d8c0ed86,shayla-d-adams-stafford,Shayla D. Adams-Stafford,race-7ecc5bf058cba323d432,endorsed,endorsed,2025,2025-03-04,official_candidate_statement,https://www.princegeorgescountymd.gov/sites/default/files/media-document/Shayla%20Adams-Stafford%20Statement%20of%20Qualifications.pdf,,https://www.princegeorgescountymd.gov/sites/default/files/media-document/Shayla%20Adams-Stafford%20Statement%20of%20Qualifications.pdf,,paragraph 2 sentences 2-4,"I am confident in serving because of my successful business career. I am the CEO/ Founder of AdaptiveX, a professional development and software company that focuses on culturally responsive teaching and learning through the lens of racial equity. My software brings about assessment equity by putting the power of adaptive testing in the hands of K-12 teachers.",58,b8a4d5a5d4df46d7443a79fd2bf907b8c10bb6f1a2749cd946b1a3dc1d53600e,00664d4065155513a8b9888f5e6165c535a5ae2d19ec8e37bdfe04c9e12364d4,1
777d84dc3152d5192a7e0520,b75d8c3dbe078df90e2a3d15,524d29721be9f36cddbebc89,tim-denson,Tim Denson,race-d290f3e349192a5c696a,endorsed,endorsed,2026,2026-05-19,candidate_forum,https://flagpole.com/election2026/2026/04/01/candidates-for-athens-mayor-differ-on-housing-flock-cameras-and-other-issues,,https://flagpole.com/election2026/2026/04/01/candidates-for-athens-mayor-differ-on-housing-flock-cameras-and-other-issues/,,paragraph 94,"Transportation: On expanding the ACC bus system and keeping it fare free, Fisher said it needs to start earlier and run later, but expansion to other counties requires their funding.",30,2c4b7bc35908ec265ad97d542b034e3ae6d43ba40ab65433bd807f3258a0a395,c3b12894f4ac5df6b0c06b5b39f3a1d8e2f13b74ae1a7bf91b43d5620e604696,1
